12;238
8;233
6;227
10;230
9;228
13;235
7;230
10;235
6;234
4;233
8;232
7;230
3;224
7;218
6;214
10;216
13;214
13;211
9;211
10;214
11;208
11;208
7;205
9;209
5;202
10;204
13;211
6;207
7;205
6;198
11;202
6;198
5;197
15;208
9;209
7;209
8;214
6;213
8;215
14;219
4;210
3;200
5;196
10;196
7;192
8;189
13;195
9;195
13;203
10;203
6;196
5;195
6;194
10;198
5;192
12;198
10;203
10;198
8;197
8;198
16;206
11;211
4;207
9;202
4;202
9;208
9;212
8;210
7;210
13;215
8;210
6;207
9;203
13;206
9;209
4;208
10;212
9;211
16;222
16;226
9;225
16;231
11;234
6;232
4;220
5;214
13;223
8;222
5;223
6;220
6;217
9;218
6;217
7;211
8;211
10;215
11;217
11;215
6;212
10;218
11;219
10;220
13;217
8;209
8;208
6;198
7;194
9;197
7;200
11;206
7;200
10;202
5;202
10;206
10;210
8;209
14;217
5;215
10;217
13;220
8;217
10;216
6;216
18;224
7;220
9;219
4;210
4;206
7;205
12;211
5;209
7;207
5;205
5;199
8;200
6;196
13;204
7;201
7;198
8;198
6;190
12;197
19;206
12;205
10;207
6;203
12;209
6;197
14;204
7;202
8;206
9;211
5;209
12;209
13;217
13;223
8;226
10;231
5;228
12;234
10;231
13;237
12;242
9;243
8;245
7;240
9;230
9;227
3;220
10;224
11;223
10;227
14;227
8;228
6;226
15;232
11;238
11;237
16;240
7;234
14;240
15;245
7;247
5;240
8;238
11;236
5;229
7;227
9;228
9;230
9;230
7;228
13;238
4;232
14;235
12;237
8;231
10;233
11;238
5;228
9;226
14;229
7;220
6;219
11;216
6;207
16;216
9;220
4;216
16;221
10;226
9;228
11;230
10;231
7;229
3;225
14;226
11;233
5;224
11;223
9;224
3;217
9;215
8;218
9;218
7;211
17;221
3;218
11;218
7;219
17;220
7;218
12;226
13;223
11;224
6;221
6;216
6;212
7;212
11;220
14;220
12;221
11;227
6;222
14;227
12;236
7;234
9;235
6;232
10;235
8;226
9;232
5;226
8;227
7;217
9;219
8;215
9;211
10;210
7;211
10;215
9;218
6;217
9;215
7;208
7;203
17;209
12;215
11;212
7;207
16;216
7;214
11;219
10;219
16;227
8;226
7;228
13;233
12;238
9;238
18;248
4;243
7;240
8;241
12;243
9;243
12;249
3;243
15;251
13;257
9;249
7;244
14;247
4;244
5;233
6;232
11;232
14;236
11;231
13;236
8;237
12;236
11;235
7;233
9;224
10;230
5;228
6;226
8;222
11;224
7;219
10;226
13;224
7;218
13;222
4;219
11;216
8;220
8;223
6;223
6;218
11;215
12;216
10;213
7;212
10;210
6;205
7;205
7;203
13;206
9;210
9;213
